0.14688427299703263,0.14836795252225518,0.14985163204747776,0.12166172106824925,0.15281899109792285,0.13798219584569732,0.142433234421365,0.0
0.1330049261083744,0.15024630541871922,0.15024630541871922,0.15024630541871922,0.14655172413793102,0.13669950738916256,0.1330049261083744,0.0
0.10932798395185557,0.14744232698094284,0.14744232698094284,0.1464393179538616,0.14744232698094284,0.14744232698094284,0.14744232698094284,0.007021063189568706
0.1141732283464567,0.1466535433070866,0.1486220472440945,0.1466535433070866,0.1486220472440945,0.1466535433070866,0.1486220472440945,0.0
0.13016528925619836,0.14669421487603307,0.15392561983471073,0.12190082644628099,0.15392561983471073,0.13636363636363635,0.15392561983471073,0.0030991735537190084
0.10536980749746708,0.14994934143870314,0.14994934143870314,0.14994934143870314,0.14994934143870314,0.14285714285714285,0.14792299898682879,0.004052684903748734
0.13537549407114624,0.1442687747035573,0.14525691699604742,0.1442687747035573,0.14525691699604742,0.14130434782608695,0.1442687747035573,0.0
0.1316831683168317,0.14257425742574256,0.14554455445544554,0.14356435643564355,0.14653465346534653,0.14455445544554454,0.14554455445544554,0.0
0.1282633371169126,0.14755959137343927,0.1441543700340522,0.15209988649262202,0.15209988649262202,0.13961407491486946,0.1362088535754824,0.0
0.1372745490981964,0.1492985971943888,0.1492985971943888,0.1492985971943888,0.1492985971943888,0.13226452905811623,0.13326653306613226,0.0
0.11386138613861387,0.14752475247524752,0.14752475247524752,0.14752475247524752,0.14752475247524752,0.14752475247524752,0.14752475247524752,0.0009900990099009901
0.11835506519558676,0.1464393179538616,0.14744232698094284,0.1464393179538616,0.14744232698094284,0.1464393179538616,0.14744232698094284,0.0
0.13910186199342825,0.14238773274917854,0.14786418400876233,0.14676889375684557,0.14786418400876233,0.12814895947426067,0.14786418400876233,0.0
0.11839530332681017,0.14677103718199608,0.14677103718199608,0.14677103718199608,0.14677103718199608,0.13307240704500978,0.14677103718199608,0.014677103718199608
0.12236286919831224,0.14662447257383968,0.14662447257383968,0.14451476793248946,0.14556962025316456,0.14662447257383968,0.14662447257383968,0.0010548523206751054
0.12475822050290135,0.1450676982591876,0.1450676982591876,0.14313346228239845,0.14603481624758222,0.1470019342359768,0.1470019342359768,0.0019342359767891683
0.12224448897795591,0.14529058116232466,0.14829659318637275,0.12424849699398798,0.15030060120240482,0.1533066132264529,0.1533066132264529,0.003006012024048096
0.11044176706827309,0.1465863453815261,0.1465863453815261,0.1465863453815261,0.14357429718875503,0.1465863453815261,0.1465863453815261,0.013052208835341365
0.13212927756653992,0.1435361216730038,0.14543726235741444,0.1444866920152091,0.14543726235741444,0.1435361216730038,0.14543726235741444,0.0
0.12147716229348883,0.1457725947521866,0.1467444120505345,0.1457725947521866,0.1467444120505345,0.14480077745383868,0.1467444120505345,0.001943634596695821
0.10881801125703565,0.14634146341463414,0.14915572232645402,0.12664165103189493,0.14915572232645402,0.14915572232645402,0.14915572232645402,0.021575984990619138
0.11693171188026193,0.14593077642656688,0.14593077642656688,0.14593077642656688,0.14593077642656688,0.14593077642656688,0.14593077642656688,0.007483629560336763
0.12959381044487428,0.1450676982591876,0.1450676982591876,0.1450676982591876,0.1450676982591876,0.1450676982591876,0.1450676982591876,0.0
0.13513513513513514,0.14270270270270272,0.1437837837837838,0.14486486486486486,0.14486486486486486,0.1437837837837838,0.14486486486486486,0.0
0.10861423220973783,0.1451310861423221,0.14606741573033707,0.14887640449438203,0.149812734082397,0.149812734082397,0.149812734082397,0.0018726591760299626
0.12557710064635272,0.1458910433979686,0.14496768236380425,0.1458910433979686,0.1458910433979686,0.1458910433979686,0.1458910433979686,0.0
0.11693548387096774,0.14717741935483872,0.14717741935483872,0.14717741935483872,0.14717741935483872,0.14717741935483872,0.14717741935483872,0.0
0.1223091976516634,0.14481409001956946,0.14677103718199608,0.14677103718199608,0.14677103718199608,0.14579256360078277,0.14677103718199608,0.0
0.12614445574771108,0.14140386571719227,0.14649033570701933,0.14445574771108852,0.14649033570701933,0.14649033570701933,0.14649033570701933,0.002034587995930824
0.11643192488262911,0.14647887323943662,0.14647887323943662,0.14647887323943662,0.14647887323943662,0.14647887323943662,0.14647887323943662,0.004694835680751174
0.1253430924062214,0.1463860933211345,0.1463860933211345,0.1454711802378774,0.1454711802378774,0.1445562671546203,0.1463860933211345,0.0
0.12591911764705882,0.14613970588235295,0.14613970588235295,0.14430147058823528,0.14522058823529413,0.14522058823529413,0.14613970588235295,0.0009191176470588235
