0.0392156862745098,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.0
0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.15178571428571427,0.0
0.03761755485893417,0.15673981191222572,0.15673981191222572,0.1536050156739812,0.15673981191222572,0.15673981191222572,0.15673981191222572,0.0219435736677116
0.04792332268370607,0.15654952076677317,0.1597444089456869,0.15654952076677317,0.1597444089456869,0.15654952076677317,0.1597444089456869,0.0
0.07220216606498195,0.15162454873646208,0.1552346570397112,0.1552346570397112,0.1552346570397112,0.1407942238267148,0.1552346570397112,0.010830324909747292
0.02967359050445104,0.16023738872403562,0.16023738872403562,0.16023738872403562,0.16023738872403562,0.16023738872403562,0.1543026706231454,0.011869436201780416
0.1182108626198083,0.14696485623003194,0.1501597444089457,0.14696485623003194,0.1501597444089457,0.13738019169329074,0.14696485623003194,0.0
0.09774436090225563,0.14285714285714285,0.15413533834586465,0.14285714285714285,0.15413533834586465,0.15037593984962405,0.15413533834586465,0.0
0.04371584699453552,0.15846994535519127,0.15846994535519127,0.15846994535519127,0.15846994535519127,0.15846994535519127,0.15846994535519127,0.0
0.09871244635193133,0.15021459227467812,0.15021459227467812,0.15021459227467812,0.15021459227467812,0.1459227467811159,0.15021459227467812,0.0
0.030534351145038167,0.16030534351145037,0.16030534351145037,0.16030534351145037,0.16030534351145037,0.16030534351145037,0.16030534351145037,0.003816793893129771
0.04905660377358491,0.15849056603773584,0.15849056603773584,0.15471698113207547,0.15849056603773584,0.15849056603773584,0.15849056603773584,0.0
0.10126582278481013,0.1518987341772152,0.1518987341772152,0.14556962025316456,0.1518987341772152,0.13924050632911392,0.1518987341772152,0.0
0.04119850187265917,0.149812734082397,0.149812734082397,0.149812734082397,0.149812734082397,0.149812734082397,0.149812734082397,0.056179775280898875
0.0642570281124498,0.1566265060240964,0.1566265060240964,0.14859437751004015,0.15261044176706828,0.1566265060240964,0.1566265060240964,0.004016064257028112
0.06870229007633588,0.15267175572519084,0.15267175572519084,0.1450381679389313,0.15648854961832062,0.15648854961832062,0.15648854961832062,0.007633587786259542
0.058823529411764705,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.009287925696594427
0.042682926829268296,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.039634146341463415
0.10344827586206896,0.14482758620689656,0.15172413793103448,0.1482758620689655,0.15172413793103448,0.14482758620689656,0.15172413793103448,0.0
0.03015075376884422,0.16080402010050251,0.16080402010050251,0.16080402010050251,0.16080402010050251,0.1507537688442211,0.16080402010050251,0.010050251256281407
0.006756756756756757,0.15202702702702703,0.15202702702702703,0.15202702702702703,0.15202702702702703,0.15202702702702703,0.15202702702702703,0.0777027027027027
0.043010752688172046,0.15412186379928317,0.15412186379928317,0.15412186379928317,0.15412186379928317,0.15412186379928317,0.15412186379928317,0.02867383512544803
0.09666666666666666,0.15,0.15,0.15,0.15,0.15,0.15,0.0
0.09696969696969697,0.14545454545454545,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.14545454545454545,0.15151515151515152,0.0
0.053864168618266976,0.15690866510538642,0.15690866510538642,0.15456674473067916,0.15690866510538642,0.15690866510538642,0.15690866510538642,0.00468384074941452
0.0898876404494382,0.15168539325842698,0.14887640449438203,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.0
0.01485148514851485,0.16336633663366337,0.16336633663366337,0.16336633663366337,0.16336633663366337,0.16336633663366337,0.16336633663366337,0.0
0.05668016194331984,0.15384615384615385,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15384615384615385,0.15789473684210525,0.0
0.06666666666666667,0.1511111111111111,0.15555555555555556,0.14666666666666667,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.008888888888888889
0.0472972972972973,0.1554054054054054,0.1554054054054054,0.1554054054054054,0.1554054054054054,0.1554054054054054,0.1554054054054054,0.016891891891891893
0.08333333333333333,0.15432098765432098,0.15432098765432098,0.15123456790123457,0.15123456790123457,0.14814814814814814,0.15432098765432098,0.0
0.08176100628930817,0.1540880503144654,0.1540880503144654,0.14779874213836477,0.1509433962264151,0.1509433962264151,0.1540880503144654,0.0031446540880503146
0.09659090909090909,0.15056818181818182,0.15056818181818182,0.15056818181818182,0.15056818181818182,0.14772727272727273,0.14772727272727273,0.002840909090909091
0.08205128205128205,0.15384615384615385,0.15384615384615385,0.14358974358974358,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
0.030690537084398978,0.15601023017902813,0.15601023017902813,0.15601023017902813,0.15601023017902813,0.15601023017902813,0.1534526854219949,0.03324808184143223
0.05844155844155844,0.1525974025974026,0.15584415584415584,0.14935064935064934,0.1590909090909091,0.15584415584415584,0.1590909090909091,0.006493506493506494
0.08,0.15428571428571428,0.15428571428571428,0.15428571428571428,0.15428571428571428,0.14285714285714285,0.15428571428571428,0.0
0.07547169811320754,0.1509433962264151,0.15471698113207547,0.15471698113207547,0.15471698113207547,0.1509433962264151,0.15471698113207547,0.0
0.03937007874015748,0.16141732283464566,0.15748031496062992,0.15748031496062992,0.15748031496062992,0.16141732283464566,0.16141732283464566,0.0
0.029239766081871343,0.1608187134502924,0.1608187134502924,0.1608187134502924,0.1608187134502924,0.1608187134502924,0.1608187134502924,0.0029239766081871343
0.07077625570776255,0.1552511415525114,0.1552511415525114,0.1552511415525114,0.1552511415525114,0.15296803652968036,0.1506849315068493,0.00228310502283105
0.08801498127340825,0.14794007490636704,0.14606741573033707,0.14794007490636704,0.14794007490636704,0.14794007490636704,0.14606741573033707,0.026217228464419477
0.10451977401129943,0.1497175141242938,0.14689265536723164,0.1497175141242938,0.1497175141242938,0.1440677966101695,0.1440677966101695,0.00847457627118644
0.06687898089171974,0.14331210191082802,0.1464968152866242,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.1464968152866242,0.06050955414012739
